138200,3,360,1350
138256,1,480,1110
138216,3,840,1230
138196,1,1080,0
138220,0,1080,630
138255,4,480,240
138250,2,600,0
138249,1,840,630
138199,2,480,1110
138198,3,840,150
138204,2,840,1050
138247,3,1080,510
138243,2,1080,630
138253,2,600,300
138219,1,840,1020
138197,2,840,240
138250,6,600,0
138203,1,600,390
138246,2,840,1200
138205,3,840,630
138255,2,480,240
138248,0,480,330
138252,6,480,1230
138209,0,480,1230
138236,6,480,1050
138224,6,600,840
138254,1,840,510
138242,1,360,1200
138229,2,840,1110
138230,3,360,150
138225,5,840,840
138251,0,840,750
138215,2,360,1230
138232,2,480,0
138237,5,360,630
138232,5,480,0
138254,3,840,510
138229,6,840,1110
138247,1,1080,510
138215,4,360,1230
138202,5,360,240
138201,6,840,1350
138241,0,840,1320
138247,6,1080,510
138246,0,840,1200
138250,4,600,0
138221,1,840,750
138200,1,360,1350
138240,6,480,1350
138204,5,840,1050
138252,4,480,1230
138236,4,480,1050
138203,4,600,390
138226,6,1080,1350
138198,6,840,150
138225,2,840,840
138214,5,840,840
138211,5,1080,1320
138193,1,600,510
138219,6,840,1020
138202,3,360,240
138223,0,360,1020
138240,1,480,1350
138199,0,480,1110
138219,3,840,1020
138227,2,480,1110
138226,3,1080,1350
138242,5,360,1200
138193,3,600,510
138235,3,840,840
138200,5,360,1350
138195,5,360,1410
138217,1,600,1050
138213,2,600,1350
138245,6,480,1110
138221,3,840,750
138234,0,600,1230
138216,0,840,1230
138237,0,360,630
138249,5,840,630
138231,4,480,0
138253,0,600,300
138244,5,600,630
138243,4,1080,630
138233,3,1080,330
138233,1,1080,330
138206,0,840,300
138229,4,840,1110
138196,4,1080,0
138226,1,1080,1350
138234,4,600,1230
138192,4,1080,1230
138244,0,600,630
138241,2,840,1320
138197,0,840,240
138213,4,600,1350
138238,4,600,630
138209,5,480,1230
138243,6,1080,630
138249,3,840,630
138199,4,480,1110
138205,1,840,630
138207,1,480,300
138239,5,360,1320
138194,2,360,1410
138235,5,840,840
138195,3,360,1410
138254,6,840,510
138251,5,840,750
138197,5,840,240
138206,4,840,300
138213,0,600,1350
138193,5,600,510
138218,2,600,630
138222,6,360,1110
138218,0,600,630
138230,5,360,150
138202,0,360,240
138220,2,1080,630
138221,5,840,750
138231,1,480,0
138240,3,480,1350
138207,3,480,300
138252,1,480,1230
138206,2,840,300
138238,6,600,630
138233,6,1080,330
138242,3,360,1200
138194,4,360,1410
138234,2,600,1230
138208,2,360,330
138253,5,600,300
138244,3,600,630
138251,3,840,750
138212,3,480,150
138205,6,840,630
138227,0,480,1110
138237,3,360,630
138228,5,840,1110
138245,4,480,1110
138223,3,360,1020
138211,2,1080,1320
138201,4,840,1350
138306,2,840,630
138256,3,480,1110
138256,5,480,1110
138257,2,480,330
138257,4,480,330
138257,6,480,330
138258,3,480,1410
138258,5,480,1410
138258,0,480,1410
138283,5,360,1110
138278,2,360,240
138298,5,600,1200
138304,0,1080,150
138302,1,1080,1230
138298,3,600,1200
138276,4,360,840
138277,1,1080,150
138297,6,1080,750
138122,3,840,390
138288,6,480,300
138289,0,360,1350
138278,4,360,240
138268,6,600,1320
138286,2,480,0
138268,3,600,1320
138269,2,1080,840
138296,3,1080,0
138266,4,1080,330
138302,3,1080,1230
138295,5,840,750
138275,4,1080,0
138279,0,840,390
138286,0,480,0
138288,3,480,300
138122,5,840,390
138298,0,600,1200
138272,4,1080,630
138306,6,840,630
138306,4,840,630
138290,5,1080,840
138297,4,1080,750
138259,6,360,1410
138314,1,360,510
138315,5,480,1200
138259,4,360,1410
138263,5,360,240
138317,0,360,1410
138316,1,1080,390
138317,2,360,1410
138316,3,1080,390
138275,1,1080,0
138260,2,840,390
138319,2,1080,390
138275,6,1080,0
138318,1,360,840
138320,0,360,330
138321,4,840,1200
138321,6,840,1200
138321,1,840,1200
138319,4,1080,390
138299,1,360,0
138293,6,600,1320
138273,5,600,840
138287,4,600,1020
138287,6,600,1020
138315,0,480,1200
138285,5,600,510
138314,6,360,510
138316,6,1080,390
138281,6,480,1050
138270,1,840,1020
138280,2,480,1410
138314,4,360,510
138264,6,480,1350
138281,3,480,1050
138270,3,840,1020
138291,2,600,240
138287,1,600,1020
138320,5,360,330
138281,1,480,1050
138319,6,1080,390
138267,5,480,840
138310,3,1080,1200
138278,6,360,240
138262,2,600,330
138285,3,600,510
138289,2,360,1350
138263,1,360,240
138302,6,1080,1230
138288,1,480,300
138301,2,1080,30
138307,6,600,840
138307,4,600,840
138308,0,360,1320
138276,2,360,840
138274,3,360,300
138269,4,1080,840
138284,6,1080,300
138295,0,840,750
138280,5,480,1410
138293,1,600,1320
138284,4,1080,300
138263,3,360,240
138291,4,600,240
138285,0,600,510
138272,1,1080,630
138292,5,1080,1200
138280,0,480,1410
138318,3,360,840
138293,4,600,1320
138303,5,840,510
138309,3,360,630
138267,0,480,840
138307,1,600,840
138282,0,480,840
138268,1,600,1320
138315,2,480,1200
138299,4,360,0
138311,0,600,750
138260,0,840,390
138274,6,360,300
138294,2,1080,1020
138277,3,1080,150
138295,2,840,750
138283,1,360,1110
138303,0,840,510
138291,6,600,240
138277,5,1080,150
138292,0,1080,1200
138296,1,1080,0
138292,3,1080,1200
138266,1,1080,330
138271,2,360,1200
138320,3,360,330
138289,4,360,1350
138313,3,480,1350
138265,5,1080,1410
138301,0,1080,30
138264,4,480,1350
138272,6,1080,630
138294,4,1080,1020
138300,3,360,240
138304,4,1080,150
138312,4,1080,840
138300,1,360,240
138305,1,360,30
138264,2,480,1350
138273,0,600,840
138312,6,1080,840
138276,0,360,840
138311,4,600,750
138271,6,360,1200
138279,3,840,390
138303,3,840,510
138301,5,1080,30
138282,2,480,840
138313,5,480,1350
138284,2,1080,300
138260,5,840,390
138312,2,1080,840
138308,2,360,1320
138269,0,1080,840
138313,0,480,1350
138286,5,480,0
138305,5,360,30
138283,3,360,1110
138310,5,1080,1200
138300,5,360,240
138308,5,360,1320
138282,4,480,840
138265,3,1080,1410
138270,5,840,1020
138259,1,360,1410
138273,2,600,840
138294,0,1080,1020
138305,3,360,30
138317,4,360,1410
138311,2,600,750
138279,5,840,390
138122,0,840,390
138309,6,360,630
138265,0,1080,1410
138262,0,600,330
138310,1,1080,1200
138290,3,1080,840
138274,1,360,300
138318,5,360,840
138271,4,360,1200
138304,2,1080,150
138266,6,1080,330
138299,6,360,0
138297,2,1080,750
138261,1,1080,240
138262,4,600,330
138267,2,480,840
138261,3,1080,240
138290,1,1080,840
138309,1,360,630
138296,6,1080,0
138261,6,1080,240
138372,2,600,1410
138323,5,1080,1020
138323,0,1080,1020
138323,2,1080,1020
138324,6,600,1410
138324,1,600,1410
138324,3,600,1410
138325,0,600,1320
138325,2,600,1320
138373,6,840,1230
138345,6,1080,1200
138349,3,600,1410
138327,4,1080,0
138331,3,480,1410
138344,2,360,750
138333,3,360,1050
138344,0,360,750
138352,6,1080,1050
138339,4,360,1350
138364,4,480,1230
138343,4,360,30
138366,1,1080,1320
138352,1,1080,1050
138370,5,1080,1320
138334,4,1080,0
138358,2,600,330
138335,0,840,840
138379,5,360,840
138357,6,840,1050
138363,0,1080,300
138346,4,840,330
138336,1,600,750
138356,0,360,1320
138363,5,1080,300
138357,4,840,1050
138358,5,600,330
138338,1,480,510
138381,4,840,0
138341,4,480,330
138380,1,360,1350
138368,5,600,510
138333,1,360,1050
138332,4,600,1410
138362,4,1080,1350
138381,2,840,0
138383,2,360,150
138325,4,600,1320
138385,1,480,1410
138385,6,480,1410
138332,0,600,1410
138386,2,480,330
138387,6,1080,1200
138359,3,480,1320
138387,1,1080,1200
138386,5,480,330
138351,0,600,750
138388,4,840,630
138389,1,1080,1050
138389,3,1080,1050
138354,5,840,1320
138374,4,840,1320
138376,1,480,300
138364,6,480,1230
138333,5,360,1050
138364,1,480,1230
138347,1,360,630
138348,2,360,1200
138343,1,360,30
138381,0,840,0
138348,4,360,1200
138367,4,1080,240
138380,3,360,1350
138370,0,1080,1320
138369,4,360,840
138345,1,1080,1200
138328,5,840,150
138328,3,840,150
138357,1,840,1050
138361,1,1080,30
138362,2,1080,1350
138369,6,360,840
138336,6,600,750
138347,3,360,630
138379,0,360,840
138368,3,600,510
138361,3,1080,30
138330,0,360,330
138373,1,840,1230
138374,0,840,1320
138330,2,360,330
138346,0,840,330
138378,6,600,150
138361,5,1080,30
138360,4,600,390
138378,1,600,150
138355,6,840,1350
138355,2,840,1350
138354,1,840,1320
138365,2,1080,840
138344,5,360,750
138349,0,600,1410
138384,5,1080,1200
138334,6,1080,0
138384,0,1080,1200
138340,1,840,630
138362,6,1080,1350
138353,2,600,840
138328,0,840,150
138355,4,840,1350
138337,2,840,240
138327,6,1080,0
138356,3,360,1320
138377,5,360,1410
138388,0,840,630
138375,2,360,750
138378,4,600,150
138342,3,1080,1110
138350,6,360,1110
138377,3,360,1410
138363,3,1080,300
138352,3,1080,1050
138346,2,840,330
138387,3,1080,1200
138376,5,480,300
138376,3,480,300
138377,0,360,1410
138342,0,1080,1110
138341,2,480,330
138386,0,480,330
138340,5,840,630
138342,5,1080,1110
138367,0,1080,240
138374,2,840,1320
138329,6,480,1410
138354,3,840,1320
138351,2,600,750
138350,4,360,1110
138372,5,600,1410
138373,3,840,1230
138340,3,840,630
138338,6,480,510
138341,6,480,330
138368,1,600,510
138371,1,480,630
138360,2,600,390
138339,2,360,1350
138334,2,1080,0
138382,5,480,1410
138353,0,600,840
138372,0,600,1410
138351,5,600,750
138375,4,360,750
138384,3,1080,1200
138383,6,360,150
138337,0,840,240
138348,6,360,1200
138339,0,360,1350
138329,1,480,1410
138382,3,480,1410
138329,4,480,1410
138385,4,480,1410
138360,0,600,390
138367,2,1080,240
138366,6,1080,1320
138343,6,360,30
138345,3,1080,1200
138330,5,360,330
138375,6,360,750
138369,2,360,840
138335,5,840,840
138326,1,840,330
138365,0,1080,840
138383,4,360,150
138326,3,840,330
138335,3,840,840
138337,5,840,240
138370,3,1080,1320
138366,3,1080,1320
138332,2,600,1410
138338,3,480,510
138350,1,360,1110
138349,5,600,1410
138388,2,840,630
138356,5,360,1320
138371,4,480,630
138336,4,600,750
138382,1,480,1410
138326,5,840,330
138359,1,480,1320
138353,4,600,840
138347,5,360,630
138379,2,360,840
138380,6,360,1350
138371,6,480,630
138327,2,1080,0
138359,6,480,1320
138358,0,600,330
138331,1,480,1410
138331,6,480,1410
138365,5,1080,840
138439,4,1080,1230
138389,5,1080,1050
138390,2,360,390
138390,4,360,390
138390,6,360,390
138391,3,840,300
138391,5,840,300
138391,0,840,300
138392,4,600,30
138402,0,840,510
138440,3,840,1350
138399,4,480,1020
138405,3,600,1200
138395,4,1080,300
138439,6,1080,1230
138393,5,1080,300
138392,6,600,30
138404,6,1080,1320
138442,2,840,300
138443,6,600,1350
138443,3,600,1350
138443,1,600,1350
138421,0,360,1110
138421,5,360,1110
138429,6,600,150
138413,1,1080,330
138419,3,600,1110
138445,5,480,240
138397,4,360,630
138407,2,840,30
138430,4,1080,1350
138409,4,480,840
138394,3,600,1230
138429,3,600,150
138395,2,1080,300
138429,1,600,150
138407,0,840,30
138397,6,360,630
138447,5,360,330
138434,6,360,1020
138409,0,480,840
138413,4,1080,330
138402,2,840,510
138436,6,360,1320
138403,1,360,1320
138397,2,360,630
138410,3,840,1020
138415,6,1080,300
138421,2,360,1110
138452,5,360,300
138453,4,1080,1020
138403,5,360,1320
138442,0,840,300
138413,6,1080,330
138454,0,600,30
138409,2,480,840
138440,0,840,1350
138437,0,360,1320
138405,5,600,1200
138426,3,1080,0
138403,3,360,1320
138416,2,1080,1200
138415,1,1080,300
138434,4,360,1020
138447,0,360,330
138398,3,480,1230
138450,1,480,1230
138395,0,1080,300
138446,4,480,510
138400,2,600,150
138411,2,600,630
138446,6,480,510
138417,5,600,1110
138393,2,1080,300
138398,5,480,1230
138440,5,840,1350
138394,1,600,1230
138419,5,600,1110
138420,4,600,300
138418,4,1080,30
138430,2,1080,1350
138398,0,480,1230
138449,5,1080,1230
138448,1,600,300
138422,3,360,330
138452,3,360,300
138426,0,1080,0
138423,0,360,0
138424,1,360,1350
138427,6,840,1230
138401,3,840,1110
138430,0,1080,1350
138422,6,360,330
138425,4,480,1410
138406,4,840,1110
138411,4,600,630
138408,1,840,1020
138433,0,840,1410
138455,6,600,240
138435,2,480,1050
138418,2,1080,30
138449,2,1080,1230
138434,1,360,1020
138412,0,840,1350
138432,6,840,300
138433,5,840,1410
138453,6,1080,1020
138399,6,480,1020
138456,5,840,150
138441,4,840,1110
138448,6,600,300
138400,0,600,150
138441,6,840,1110
138447,3,360,330
138414,2,1080,1320
138422,1,360,330
138436,1,360,1320
138427,4,840,1230
138416,4,1080,1200
138438,3,360,390
138396,5,600,0
138425,6,480,1410
138417,1,600,1110
138396,1,600,0
138419,0,600,1110
138428,5,480,1230
138424,5,360,1350
138444,2,360,0
138441,1,840,1110
138420,1,600,300
138436,3,360,1320
138450,3,480,1230
138405,0,600,1200
138417,3,600,1110
138400,5,600,150
138431,5,600,1110
138453,2,1080,1020
138412,5,840,1350
138439,2,1080,1230
138432,4,840,300
138407,5,840,30
138435,5,480,1050
138396,3,600,0
138394,6,600,1230
138438,1,360,390
138450,6,480,1230
138451,2,1080,1320
138452,1,360,300
138410,1,840,1020
138451,0,1080,1320
138428,2,480,1230
138423,2,360,0
138444,0,360,0
138444,4,360,0
138414,5,1080,1320
138408,6,840,1020
138433,3,840,1410
138420,6,600,300
138423,4,360,0
138431,3,600,1110
138454,5,600,30
138449,0,1080,1230
138412,3,840,1350
138445,1,480,240
138404,4,1080,1320
138445,3,480,240
138454,3,600,30
138448,4,600,300
138446,2,480,510
138414,0,1080,1320
138455,4,600,240
138424,3,360,1350
138418,6,1080,30
138402,4,840,510
138406,1,840,1110
138415,3,1080,300
138437,2,360,1320
138428,0,480,1230
138451,4,1080,1320
138431,1,600,1110
138438,5,360,390
138404,2,1080,1320
138432,2,840,300
138427,1,840,1230
138437,4,360,1320
138392,1,600,30
138408,3,840,1020
138401,6,840,1110
138442,5,840,300
138435,0,480,1050
138411,6,600,630
138416,0,1080,1200
138455,1,600,240
138406,6,840,1110
138425,2,480,1410
138393,0,1080,300
138426,5,1080,0
138401,1,840,1110
138399,1,480,1020
138410,5,840,1020
138506,6,1080,510
138456,0,840,150
138456,2,840,150
138457,6,360,30
138457,1,360,30
138457,3,360,30
138458,0,840,300
138458,2,840,300
138458,4,840,300
138477,4,1080,1410
138505,0,360,1020
138497,2,840,1320
138483,5,600,390
138502,3,1080,240
138501,2,360,1320
138487,4,600,0
138488,3,360,1110
138488,5,360,1110
138322,0,480,1050
138479,4,360,510
138466,5,480,300
138495,5,1080,840
138463,0,1080,1350
138502,5,1080,240
138490,5,360,30
138510,4,1080,750
138510,6,1080,750
138472,0,600,1020
138493,1,840,750
138505,2,360,1020
138487,2,600,0
138482,1,360,630
138483,0,600,390
138475,0,600,1320
138497,0,840,1320
138482,6,360,630
138507,5,840,330
138496,4,480,750
138511,5,360,1200
138472,2,600,1020
138481,3,600,1200
138462,4,480,510
138470,0,1080,1110
138490,0,360,30
138467,2,480,1050
138516,3,1080,150
138489,1,480,1020
138498,3,360,1200
138473,1,840,150
138508,2,480,1200
138504,6,840,750
138474,6,1080,510
138469,4,360,0
138498,6,360,1200
138486,5,1080,1200
138518,6,840,300
138518,4,840,300
138515,4,840,1110
138516,0,1080,150
138467,4,480,1050
138515,2,840,1110
138322,2,480,1050
138468,3,480,1200
138503,2,840,1200
138475,5,600,1320
138476,4,600,1020
138479,2,360,510
138465,0,480,840
138492,2,840,150
138508,4,480,1200
138460,2,840,1200
138460,6,840,1200
138464,3,840,0
138514,5,480,1410
138487,6,600,0
138521,5,840,840
138518,1,840,300
138476,6,600,1020
138500,0,840,1320
138502,0,1080,240
138476,1,600,1020
138492,4,840,150
138467,6,480,1050
138500,4,840,1320
138475,3,600,1320
138481,5,600,1200
138500,2,840,1320
138496,6,480,750
138459,1,360,1410
138470,5,1080,1110
138465,2,480,840
138464,6,840,0
138322,4,480,1050
138513,2,840,390
138464,1,840,0
138480,3,840,240
138494,2,840,330
138514,3,480,1410
138465,4,480,840
138482,4,360,630
138503,4,840,1200
138473,5,840,150
138462,1,480,510
138469,1,360,0
138474,2,1080,510
138485,2,600,1410
138470,2,1080,1110
138514,1,480,1410
138466,1,480,300
138462,6,480,510
138469,6,360,0
138519,1,840,1350
138520,4,480,630
138519,3,840,1350
138516,5,1080,150
138515,6,840,1110
138471,1,600,150
138520,0,480,630
138461,5,840,30
138501,4,360,1320
138501,6,360,1320
138478,1,600,1410
138461,0,840,30
138499,3,1080,1320
138483,2,600,390
138478,6,600,1410
138521,1,840,840
138496,1,480,750
138499,1,1080,1320
138521,3,840,840
138491,6,360,30
138491,3,360,30
138480,1,840,240
138463,5,1080,1350
138481,0,600,1200
138479,0,360,510
138520,2,480,630
138503,0,840,1200
138471,6,600,150
138497,5,840,1320
138460,4,840,1200
138461,3,840,30
138495,0,1080,840
138473,3,840,150
138468,5,480,1200
138484,1,1080,1410
138486,3,1080,1200
138492,0,840,150
138459,5,360,1410
138491,1,360,30
138513,0,840,390
138499,5,1080,1320
138494,4,840,330
138493,5,840,750
138517,5,1080,1320
138509,5,600,1110
138504,4,840,750
138517,2,1080,1320
138510,1,1080,750
138468,0,480,1200
138517,0,1080,1320
138472,5,600,1020
138512,3,840,1110
138495,3,1080,840
138493,3,840,750
138478,3,600,1410
138489,4,480,1020
138474,4,1080,510
138485,4,600,1410
138498,1,360,1200
138506,3,1080,510
138471,3,600,150
138486,1,1080,1200
138494,6,840,330
138512,6,840,1110
138477,6,1080,1410
138507,1,840,330
138519,6,840,1350
138505,5,360,1020
138466,3,480,300
138490,2,360,30
138477,2,1080,1410
138459,3,360,1410
138489,6,480,1020
138509,0,600,1110
138504,1,840,750
138485,0,600,1410
138507,3,840,330
138480,5,840,240
138484,3,1080,1410
138506,1,1080,510
138509,3,600,1110
138511,0,360,1200
138484,6,1080,1410
138488,0,360,1110
138463,2,1080,1350
138508,6,480,1200
138512,1,840,1110
138511,2,360,1200
138513,4,840,390
138572,6,1080,390
138523,2,840,510
138523,4,840,510
138523,6,840,510
138524,3,600,840
138524,5,600,840
138524,0,600,840
138525,4,600,840
138525,6,600,840
138535,4,1080,150
138546,1,600,0
138532,1,600,150
138548,3,840,1410
138547,5,480,330
138534,6,360,240
138539,1,1080,1200
138540,0,1080,750
138526,2,1080,1320
138572,4,1080,390
138550,1,600,1050
138568,5,360,840
138555,1,1080,1230
138545,0,1080,1200
138563,2,840,1410
138568,0,360,840
138562,1,600,1050
138561,2,1080,1410
138575,5,360,240
138576,1,840,1110
138563,4,840,1410
138562,3,600,1050
138561,5,1080,1410
138538,3,600,750
138532,4,600,150
138554,5,840,1410
138544,6,840,150
138560,6,480,1350
138543,3,840,1110
138567,1,600,1320
138574,1,840,0
138566,3,840,1020
138538,5,600,750
138576,3,840,1110
138549,0,1080,150
138578,3,600,1050
138583,6,840,1200
138579,6,1080,630
138580,5,480,1200
138564,5,480,1200
138549,4,1080,150
138578,5,600,1050
138539,6,1080,1200
138542,4,840,1020
138529,5,480,1110
138530,2,600,1230
138549,2,1080,150
138587,0,360,1320
138587,5,360,1320
138587,3,360,1320
138588,1,1080,1410
138559,0,360,390
138588,4,1080,1410
138552,0,600,1110
138559,3,360,390
138580,3,480,1200
138574,4,840,0
138570,4,360,1200
138528,4,360,1110
138531,0,1080,0
138531,3,1080,0
138573,3,360,0
138577,2,360,1410
138586,2,480,150
138569,3,840,510
138541,6,1080,1050
138559,5,360,390
138588,6,1080,1410
138578,1,600,1050
138553,4,1080,240
138574,6,840,0
138571,5,600,510
138552,5,600,1110
138550,3,600,1050
138565,2,840,1050
138545,3,1080,1200
138580,0,480,1200
138553,6,1080,240
138535,0,1080,150
138560,1,480,1350
138573,5,360,0
138581,6,1080,30
138528,0,360,1110
138537,6,600,1200
138577,4,360,1410
138566,0,840,1020
138547,0,480,330
138532,6,600,150
138554,0,840,1410
138551,6,1080,30
138555,3,1080,1230
138527,3,480,30
138576,6,840,1110
138530,4,600,1230
138575,0,360,240
138565,6,840,1050
138577,0,360,1410
138550,5,600,1050
138553,1,1080,240
138557,5,480,1050
138542,2,840,1020
138581,1,1080,30
138551,4,1080,30
138563,0,840,1410
138566,5,840,1020
138567,4,600,1320
138529,3,480,1110
138556,4,360,0
138557,3,480,1050
138529,1,480,1110
138545,5,1080,1200
138585,5,480,840
138572,2,1080,390
138552,3,600,1110
138555,6,1080,1230
138560,4,480,1350
138582,0,360,1410
138540,2,1080,750
138571,3,600,510
138538,0,600,750
138554,2,840,1410
138539,4,1080,1200
138579,4,1080,630
138533,5,480,1110
138528,2,360,1110
138586,6,480,150
138536,1,360,510
138557,1,480,1050
138570,2,360,1200
138579,2,1080,630
138533,0,480,1110
138551,2,1080,30
138569,6,840,510
138544,2,840,150
138541,3,1080,1050
138586,4,480,150
138571,1,600,510
138531,5,1080,0
138543,5,840,1110
138533,2,480,1110
138548,1,840,1410
138575,2,360,240
138544,4,840,150
138582,2,360,1410
138535,2,1080,150
138548,6,840,1410
138564,3,480,1200
138561,0,1080,1410
138564,1,480,1200
138573,0,360,0
138556,2,360,0
138584,2,1080,300
138567,6,600,1320
138540,5,1080,750
138583,3,840,1200
138562,6,600,1050
138584,4,1080,300
138526,0,1080,1320
138585,1,480,840
138537,4,600,1200
138584,0,1080,300
138570,0,360,1200
138568,2,360,840
138541,1,1080,1050
